record_id,timestamp,user_id,user_role,table_accessed,query_type,query_count,session_duration_sec,ip_address,data_transferred_kb,failed_attempts,is_anomaly,anomaly_type
6695,2025-01-16 14:10:18,user_027,normal,customers,SELECT,4,1105,192.168.1.49,20.732053715915143,0,0,normal
6696,2025-01-16 14:12:13,analyst_10,analyst,transactions,SELECT,5,1592,10.0.0.1,228.4839157684573,0,0,normal
6697,2025-01-16 14:14:11,admin_04,admin,users,SELECT,12,1174,10.0.0.24,290.81851019745193,0,0,normal
6698,2025-01-16 14:16:03,admin_05,admin,admin_config,UPDATE,14,357,10.0.0.11,31.315431849693148,0,0,normal
6699,2025-01-16 14:17:01,user_040,normal,transactions,SELECT,8,676,192.168.2.1,31.692755476454654,0,0,normal
6700,2025-01-16 14:17:15,user_017,normal,invoices,INSERT,3,666,192.168.2.26,57.117035189009535,0,0,normal
6701,2025-01-16 14:18:58,user_010,normal,customers,INSERT,4,390,192.168.1.41,2.291563522429721,0,0,normal
6702,2025-01-16 14:19:01,analyst_06,analyst,transactions,SELECT,7,1193,192.168.1.48,187.54674386736133,0,0,normal
6703,2025-01-16 14:19:31,user_037,normal,inventory,INSERT,9,752,10.0.0.10,97.38139387246041,0,0,normal
6704,2025-01-16 14:19:48,user_030,normal,customers,INSERT,8,864,192.168.2.28,48.685228751596796,0,0,normal
6705,2025-01-16 14:19:50,user_038,normal,orders,SELECT,8,305,192.168.2.36,6.680892045805691,0,0,normal
6706,2025-01-16 14:20:14,admin_05,admin,salary,SELECT,8,607,10.0.0.11,36.497352653840366,0,0,normal
6707,2025-01-16 14:21:08,user_002,normal,reports,INSERT,9,979,192.168.2.24,93.91403268205033,0,0,normal
6708,2025-01-16 14:21:10,user_004,normal,customers,INSERT,2,899,192.168.2.19,63.60123075818945,0,0,normal
6709,2025-01-16 14:22:08,analyst_08,analyst,inventory,SELECT,7,2073,192.168.1.6,134.57184241222427,0,0,normal
6710,2025-01-16 14:22:37,user_049,normal,reports,SELECT,1,173,192.168.1.16,7.6454969991138935,0,0,normal
6711,2025-01-16 14:23:53,user_011,normal,products,SELECT,6,1124,10.0.0.16,51.78025962336077,0,0,normal
6712,2025-01-16 14:24:14,user_037,normal,customers,SELECT,4,752,10.0.0.10,26.93833917876377,0,0,normal
6713,2025-01-16 14:24:38,user_034,normal,transactions,INSERT,6,717,10.0.0.15,36.63478898245515,0,0,normal
6714,2025-01-16 14:25:09,user_009,normal,sales,INSERT,9,95,192.168.2.1,7.4266281717567235,0,0,normal
6715,2025-01-16 14:25:11,user_028,normal,inventory,UPDATE,6,702,192.168.2.19,8.537728574505405,0,0,normal
6716,2025-01-16 14:26:36,analyst_07,analyst,products,SELECT,11,2225,10.0.0.18,135.58085353998734,0,0,normal
6717,2025-01-16 14:26:41,user_024,normal,products,SELECT,3,619,192.168.1.38,34.85496280526855,0,0,normal
6718,2025-01-16 14:27:01,user_028,normal,customers,SELECT,3,778,192.168.2.19,179.71056539383784,0,0,normal
6719,2025-01-16 14:27:58,user_035,normal,products,SELECT,5,712,192.168.1.3,0.13979916802750028,0,0,normal
6720,2025-01-16 14:28:30,admin_04,admin,system_config,SELECT,14,121,10.0.0.24,24.008599282319025,0,0,normal
6721,2025-01-16 14:28:34,user_001,normal,sales,SELECT,2,457,192.168.2.22,11.643425319529793,0,0,normal
6722,2025-01-16 14:29:35,user_027,normal,reports,SELECT,8,481,192.168.1.49,5.3731803784211065,0,0,normal
6723,2025-01-16 14:29:42,admin_02,admin,orders,SELECT,8,899,192.168.2.45,36.048465250841524,0,0,normal
6724,2025-01-16 14:29:44,user_015,normal,inventory,SELECT,4,603,192.168.1.8,48.944889950498734,0,0,normal
6725,2025-01-16 14:31:21,analyst_06,analyst,transactions,SELECT,13,2140,192.168.1.48,47.95935840891905,0,0,normal
6726,2025-01-16 14:32:54,analyst_10,analyst,invoices,SELECT,19,1836,10.0.0.1,464.098562552578,0,0,normal
6727,2025-01-16 14:33:51,user_001,normal,customers,SELECT,4,1158,192.168.2.22,238.0278199394918,0,0,normal
6728,2025-01-16 14:34:35,user_029,normal,orders,SELECT,9,1157,192.168.2.41,5.988967541863253,0,0,normal
6729,2025-01-16 14:34:45,user_043,normal,transactions,SELECT,8,349,192.168.2.42,3.2186237697102706,0,0,normal
6730,2025-01-16 14:35:11,user_006,normal,reports,INSERT,6,414,192.168.2.47,12.594905282142552,0,0,normal
6731,2025-01-16 14:36:23,user_044,normal,sales,SELECT,3,453,192.168.1.11,38.927837782332325,0,0,normal
6732,2025-01-16 14:36:28,analyst_08,analyst,inventory,SELECT,10,1855,192.168.1.6,20.326682414129266,0,0,normal
6733,2025-01-16 14:37:48,analyst_02,analyst,transactions,SELECT,8,652,192.168.1.23,150.2867736322368,0,0,normal
6734,2025-01-16 14:40:13,admin_03,admin,products,SELECT,8,1599,192.168.1.21,358.75370976912393,0,0,normal
6735,2025-01-16 14:41:13,user_001,normal,products,INSERT,8,99,192.168.2.22,95.59163598392658,0,0,normal
6736,2025-01-16 14:41:22,user_008,normal,reports,UPDATE,3,1087,192.168.1.39,93.5221676582744,0,0,normal
6737,2025-01-16 14:42:37,user_044,normal,inventory,SELECT,5,822,192.168.1.11,126.3735027190575,0,0,normal
6738,2025-01-16 14:43:03,user_011,normal,sales,SELECT,2,407,10.0.0.16,92.53036062712695,0,0,normal
6739,2025-01-16 14:44:38,user_037,normal,products,INSERT,3,461,10.0.0.10,274.336788097835,0,0,normal
6740,2025-01-16 14:45:45,admin_04,admin,system_config,SELECT,8,1377,10.0.0.24,139.7343429612836,0,0,normal
6741,2025-01-16 14:47:38,user_022,normal,orders,SELECT,5,1124,192.168.1.6,125.3133118505534,0,0,normal
6742,2025-01-16 14:48:44,user_031,normal,invoices,SELECT,3,183,192.168.2.2,71.58227132191361,0,0,normal
6743,2025-01-16 14:49:00,user_014,normal,invoices,INSERT,4,245,10.0.0.14,25.413195955656718,0,0,normal
6744,2025-01-16 14:49:19,user_021,normal,inventory,SELECT,7,980,192.168.2.25,119.09317623474844,0,0,normal
6745,2025-01-16 14:50:02,user_014,normal,invoices,INSERT,4,344,10.0.0.14,29.624964941426562,0,0,normal
6746,2025-01-16 14:51:49,user_049,normal,inventory,INSERT,7,357,192.168.1.16,11.606456703217853,0,0,normal
6747,2025-01-16 14:51:57,user_022,normal,sales,SELECT,4,606,192.168.1.6,86.40724590101178,0,0,normal
6748,2025-01-16 14:53:38,user_034,normal,reports,SELECT,7,1199,10.0.0.15,76.70381621803678,0,0,normal
6749,2025-01-16 14:55:55,user_036,normal,customers,SELECT,1,422,192.168.2.38,177.36353921783277,0,0,normal
6750,2025-01-16 14:57:35,user_032,normal,transactions,SELECT,8,170,192.168.2.46,53.62929309065394,0,0,normal
6751,2025-01-16 14:57:39,user_047,normal,products,SELECT,6,577,192.168.2.34,67.83627130321449,0,0,normal
6752,2025-01-16 14:58:35,user_026,normal,products,INSERT,1,1111,192.168.1.49,13.697802740812905,0,0,normal
6753,2025-01-16 14:59:12,user_019,normal,orders,SELECT,2,991,192.168.2.35,156.89709545345633,0,0,normal
6754,2025-01-16 14:59:13,user_027,normal,products,SELECT,6,852,192.168.1.49,109.64379316497835,0,0,normal
6755,2025-01-16 14:59:42,user_025,normal,invoices,SELECT,3,749,192.168.1.26,71.49092945216539,0,0,normal
6756,2025-01-16 14:59:55,user_011,normal,customers,SELECT,1,92,10.0.0.16,14.012475354321555,0,0,normal
6757,2025-01-16 15:00:52,admin_04,admin,admin_config,SELECT,11,1480,10.0.0.24,24.477041066016163,0,0,normal
6758,2025-01-16 15:01:30,user_020,normal,customers,SELECT,3,205,10.0.0.3,84.21668645585326,0,0,normal
6759,2025-01-16 15:01:30,analyst_03,analyst,invoices,SELECT,17,2227,192.168.1.36,22.306291945961355,0,0,normal
6760,2025-01-16 15:01:32,analyst_02,analyst,orders,SELECT,11,1387,192.168.1.23,458.39244058575497,0,0,normal
6761,2025-01-16 15:02:41,analyst_01,analyst,transactions,SELECT,9,1147,10.0.0.7,20.870595135019364,0,0,normal
6762,2025-01-16 15:03:40,user_006,normal,invoices,SELECT,8,903,192.168.2.47,5.2778785435940465,0,0,normal
6763,2025-01-16 15:04:41,user_017,normal,inventory,SELECT,5,871,192.168.2.26,36.790777793461096,0,0,normal
6764,2025-01-16 15:06:41,user_042,normal,orders,SELECT,3,507,192.168.1.40,8.590489613206852,0,0,normal
6765,2025-01-16 15:06:42,user_003,normal,sales,SELECT,2,610,192.168.1.5,131.87349118105496,0,0,normal
6766,2025-01-16 15:06:47,user_039,normal,transactions,UPDATE,2,925,192.168.1.38,24.93947644202528,0,0,normal
6767,2025-01-16 15:07:28,user_027,normal,transactions,INSERT,9,844,192.168.1.49,92.00998705808624,0,0,normal
6768,2025-01-16 15:07:34,analyst_04,analyst,transactions,SELECT,17,781,192.168.1.25,193.25698891457967,0,0,normal
6769,2025-01-16 15:07:37,user_008,normal,invoices,INSERT,6,370,192.168.1.39,17.58977667118365,0,0,normal
6770,2025-01-16 15:11:07,user_035,normal,reports,SELECT,4,624,192.168.1.3,88.96049527330618,0,0,normal
6771,2025-01-16 15:11:50,user_001,normal,customers,SELECT,8,568,192.168.2.22,16.885011808596246,0,0,normal
6772,2025-01-16 15:12:34,user_014,normal,transactions,UPDATE,2,801,10.0.0.14,48.33815972466509,0,0,normal
6773,2025-01-16 15:12:50,user_037,normal,sales,SELECT,6,839,10.0.0.10,131.67868324538102,0,0,normal
6774,2025-01-16 15:12:54,user_045,normal,orders,SELECT,6,743,192.168.1.3,19.677422745774496,0,0,normal
6775,2025-01-16 15:14:45,user_017,normal,customers,SELECT,2,1119,192.168.2.26,27.36016292226182,0,0,normal
6776,2025-01-16 15:15:12,user_001,normal,transactions,SELECT,1,1027,192.168.2.22,10.22783214883568,0,0,normal
6777,2025-01-16 15:16:00,user_006,normal,products,SELECT,4,911,192.168.2.47,35.09768889016371,0,0,normal
6778,2025-01-16 15:17:20,admin_04,admin,customers,INSERT,9,1674,10.0.0.24,148.43618227444242,0,0,normal
6779,2025-01-16 15:19:03,user_034,normal,invoices,SELECT,6,399,10.0.0.15,87.76974939205398,0,0,normal
6780,2025-01-16 15:19:28,user_014,normal,products,SELECT,4,836,10.0.0.14,0.2992289768385854,0,0,normal
6781,2025-01-16 15:19:38,user_005,normal,inventory,SELECT,5,858,192.168.1.22,32.309122462951755,0,0,normal
6782,2025-01-16 15:20:21,analyst_01,analyst,reports,INSERT,9,1436,10.0.0.7,147.22750966590354,0,0,normal
6783,2025-01-16 15:20:28,analyst_10,analyst,inventory,SELECT,12,2049,10.0.0.1,115.79539737060351,0,0,normal
6784,2025-01-16 15:21:24,analyst_03,analyst,reports,SELECT,17,722,192.168.1.36,72.50026649040775,0,0,normal
6785,2025-01-16 15:22:55,admin_02,admin,transactions,SELECT,7,1490,192.168.2.45,123.73622451178483,0,0,normal
6786,2025-01-16 15:22:57,analyst_10,analyst,sales,SELECT,7,2045,10.0.0.1,55.861475612696175,0,0,normal
6787,2025-01-16 15:24:06,user_005,normal,reports,SELECT,2,309,192.168.1.22,133.39104779061043,0,0,normal
6788,2025-01-16 15:24:13,user_009,normal,reports,SELECT,8,805,192.168.2.1,19.433191744360194,0,0,normal
6789,2025-01-16 15:24:47,user_020,normal,sales,UPDATE,3,1088,10.0.0.3,55.91018612434574,0,0,normal
6790,2025-01-16 15:25:41,user_012,normal,products,SELECT,7,122,192.168.1.38,13.343530065479166,0,0,normal
6791,2025-01-16 15:29:57,analyst_01,analyst,customers,SELECT,12,2294,10.0.0.7,14.557087951639112,0,0,normal
6792,2025-01-16 15:30:02,admin_03,admin,audit_logs,SELECT,3,924,192.168.1.21,40.07296452641864,0,0,normal
6793,2025-01-16 15:30:06,user_029,normal,products,INSERT,5,1076,192.168.2.41,37.606586727593374,0,0,normal
6794,2025-01-16 15:33:31,user_005,normal,orders,SELECT,9,745,192.168.1.22,160.41247046731402,0,0,normal
6795,2025-01-16 15:34:20,user_025,normal,transactions,SELECT,3,710,192.168.1.26,19.997655019154625,0,0,normal
6796,2025-01-16 15:34:37,user_018,normal,orders,UPDATE,4,852,10.0.0.26,16.16218441717731,0,0,normal
6797,2025-01-16 15:35:59,user_021,normal,customers,SELECT,4,1087,192.168.2.25,56.91406754073903,0,0,normal
6798,2025-01-16 15:36:17,analyst_10,analyst,reports,INSERT,13,1004,10.0.0.1,53.32164916035225,0,0,normal
6799,2025-01-16 15:36:34,user_013,normal,inventory,SELECT,9,1191,192.168.1.15,14.800054780618796,0,0,normal
6800,2025-01-16 15:37:21,user_018,normal,reports,SELECT,6,1196,10.0.0.26,192.9288405995557,0,0,normal
6801,2025-01-16 15:37:46,admin_03,admin,inventory,UPDATE,6,129,192.168.1.21,77.05969783316286,0,0,normal
6802,2025-01-16 15:39:05,user_013,normal,inventory,SELECT,7,832,192.168.1.15,86.21787351573958,0,0,normal
6803,2025-01-16 15:39:22,user_012,normal,reports,SELECT,9,960,192.168.1.38,64.75993463266968,0,0,normal
6804,2025-01-16 15:39:23,user_021,normal,inventory,SELECT,6,237,192.168.2.25,59.97630692255509,0,0,normal
6805,2025-01-16 15:40:15,user_005,normal,reports,SELECT,7,614,192.168.1.22,16.331983546866784,0,0,normal
6806,2025-01-16 15:41:00,user_007,normal,products,SELECT,5,249,10.0.0.1,39.148029893688715,0,0,normal
6807,2025-01-16 15:41:09,user_039,normal,inventory,INSERT,9,181,192.168.1.38,25.777045401969232,0,0,normal
6808,2025-01-16 15:41:17,user_007,normal,transactions,SELECT,5,476,10.0.0.1,18.690164714645956,0,0,normal
6809,2025-01-16 15:41:22,user_032,normal,customers,UPDATE,8,907,192.168.2.46,26.172099504190477,0,0,normal
6810,2025-01-16 15:42:16,user_003,normal,reports,SELECT,5,203,192.168.1.5,10.668327405251313,0,0,normal
6811,2025-01-16 15:42:55,user_030,normal,inventory,SELECT,8,153,192.168.2.28,4.1918234508608005,0,0,normal
6812,2025-01-16 15:44:16,user_018,normal,customers,SELECT,7,459,10.0.0.26,28.421273952030536,0,0,normal
6813,2025-01-16 15:45:16,user_037,normal,sales,SELECT,8,870,10.0.0.10,28.375192108997116,0,0,normal
6814,2025-01-16 15:47:13,user_039,normal,sales,SELECT,3,166,192.168.1.38,70.79554322800232,0,0,normal
6815,2025-01-16 15:47:26,user_036,normal,products,SELECT,6,815,192.168.2.38,33.43568169008461,0,0,normal
6816,2025-01-16 15:49:07,admin_04,admin,reports,INSERT,3,158,10.0.0.24,166.3494186302729,0,0,normal
6817,2025-01-16 15:49:46,user_038,normal,sales,SELECT,3,748,192.168.2.36,65.28003684071952,0,0,normal
6818,2025-01-16 15:52:27,user_016,normal,reports,SELECT,8,873,192.168.1.23,40.34359709126443,0,0,normal
6819,2025-01-16 15:52:33,user_002,normal,transactions,INSERT,6,469,192.168.2.24,64.73945471344423,0,0,normal
6820,2025-01-16 15:52:49,analyst_05,analyst,invoices,SELECT,12,1975,192.168.2.18,114.47163987606565,0,0,normal
6821,2025-01-16 15:52:51,user_006,normal,orders,SELECT,4,992,192.168.2.47,91.58691703259605,0,0,normal
6822,2025-01-16 15:53:06,admin_02,admin,reports,SELECT,11,1249,192.168.2.45,7.611982841129379,0,0,normal
6823,2025-01-16 15:53:32,user_012,normal,reports,INSERT,2,91,192.168.1.38,123.23295773544982,0,0,normal
6824,2025-01-16 15:55:40,user_027,normal,orders,SELECT,9,244,192.168.1.49,58.877745978818666,0,0,normal
6825,2025-01-16 15:56:15,analyst_01,analyst,inventory,SELECT,17,1778,10.0.0.7,33.31289921874491,0,0,normal
6826,2025-01-16 15:58:30,user_016,normal,sales,SELECT,7,304,192.168.1.23,22.67245286251476,0,0,normal
6827,2025-01-16 16:00:03,analyst_05,analyst,inventory,SELECT,10,1849,192.168.2.18,256.06119520405025,0,0,normal
6828,2025-01-16 16:06:05,user_050,normal,transactions,UPDATE,8,1129,192.168.1.23,326.8273069795972,0,0,normal
6829,2025-01-16 16:09:09,admin_01,admin,salary,SELECT,13,1200,192.168.1.32,63.094072404994975,0,0,normal
6830,2025-01-16 16:09:19,user_006,normal,products,INSERT,2,561,192.168.2.47,210.66087884145307,0,0,normal
6831,2025-01-16 16:09:38,user_047,normal,reports,SELECT,9,959,192.168.2.34,3.624984096613315,0,0,normal
6832,2025-01-16 16:10:27,user_012,normal,transactions,INSERT,3,985,192.168.1.38,98.8076178475287,0,0,normal
6833,2025-01-16 16:11:38,user_020,normal,reports,INSERT,3,474,10.0.0.3,23.168706313223282,0,0,normal
6834,2025-01-16 16:15:59,admin_01,admin,transactions,SELECT,12,1266,192.168.1.32,81.3566881901529,0,0,normal
6835,2025-01-16 16:16:24,analyst_02,analyst,invoices,SELECT,19,1964,192.168.1.23,59.36452728864651,0,0,normal
6836,2025-01-16 16:17:05,analyst_01,analyst,orders,SELECT,14,1533,10.0.0.7,450.9490435762695,0,0,normal
6837,2025-01-16 16:17:27,user_040,normal,customers,SELECT,6,889,192.168.2.1,128.23744261814952,0,0,normal
6838,2025-01-16 16:18:07,user_044,normal,customers,SELECT,8,342,192.168.1.11,109.212262365152,0,0,normal
6839,2025-01-16 16:22:14,admin_04,admin,products,SELECT,3,1752,10.0.0.24,117.3892790735112,0,0,normal
6840,2025-01-16 16:26:30,user_002,normal,reports,SELECT,4,889,192.168.2.24,36.37701300360882,0,0,normal
6841,2025-01-16 16:26:33,analyst_05,analyst,reports,SELECT,8,1241,192.168.2.18,17.188484420612514,0,0,normal
6842,2025-01-16 16:29:27,user_043,normal,customers,SELECT,7,288,192.168.2.42,64.85009442502079,0,0,normal
6843,2025-01-16 16:35:48,user_001,normal,invoices,UPDATE,6,883,192.168.2.22,0.5648739225594361,0,0,normal
6844,2025-01-16 16:36:37,user_021,normal,products,INSERT,4,234,192.168.2.25,1.5697085920724183,0,0,normal
6845,2025-01-16 16:37:57,user_008,normal,invoices,SELECT,7,62,192.168.1.39,30.143559911410918,0,0,normal
6846,2025-01-16 16:38:41,user_013,normal,products,SELECT,5,169,192.168.1.15,27.024394463985985,0,0,normal
6847,2025-01-16 16:38:48,user_021,normal,transactions,SELECT,1,975,192.168.2.25,16.534803556750923,0,0,normal
6848,2025-01-16 16:40:49,user_001,normal,transactions,INSERT,7,81,192.168.2.22,23.967937288021883,0,0,normal
6849,2025-01-16 16:41:13,analyst_10,analyst,reports,SELECT,15,1590,10.0.0.1,67.2787458131058,0,0,normal
6850,2025-01-16 16:47:35,admin_01,admin,invoices,SELECT,7,774,192.168.1.32,140.76930090906208,0,0,normal
6851,2025-01-16 16:47:39,admin_02,admin,products,SELECT,5,379,192.168.2.45,324.123669944772,0,0,normal
6852,2025-01-16 16:49:16,analyst_08,analyst,reports,SELECT,11,2340,192.168.1.6,10.164027058154105,0,0,normal
6853,2025-01-16 16:49:34,analyst_05,analyst,invoices,SELECT,8,987,192.168.2.18,177.44741481554098,0,0,normal
6854,2025-01-16 16:50:27,user_006,normal,reports,INSERT,7,1020,192.168.2.47,155.33970609914644,0,0,normal
6855,2025-01-16 16:51:39,user_046,normal,invoices,INSERT,6,111,192.168.2.29,7.521870314476102,0,0,normal
6856,2025-01-16 16:57:30,user_039,normal,customers,SELECT,5,1032,192.168.1.38,83.56782995312099,0,0,normal
6857,2025-01-16 16:59:27,user_026,normal,sales,SELECT,2,75,192.168.1.49,263.2968144399999,0,0,normal
6858,2025-01-16 16:59:40,admin_02,admin,credentials,UPDATE,7,1625,192.168.2.45,22.350159919751256,0,0,normal
6859,2025-01-16 16:59:50,admin_05,admin,orders,UPDATE,12,338,10.0.0.11,75.11449958774912,0,0,normal
6860,2025-01-16 17:10:28,user_024,normal,orders,INSERT,5,1050,192.168.1.38,10.393442352886966,0,0,normal
6861,2025-01-16 17:16:12,user_045,normal,invoices,SELECT,2,382,192.168.1.3,50.55490374734107,0,0,normal
6862,2025-01-16 17:17:33,user_045,normal,invoices,SELECT,3,449,192.168.1.3,87.63323910361113,0,0,normal
6863,2025-01-16 17:19:33,user_041,normal,inventory,SELECT,1,1185,192.168.2.2,16.43734744482419,0,0,normal
6864,2025-01-16 17:23:15,user_025,normal,transactions,SELECT,1,493,192.168.1.26,36.18883840303162,0,0,normal
6865,2025-01-16 17:26:17,user_017,normal,inventory,INSERT,7,903,192.168.2.26,6.69533702457759,0,0,normal
6866,2025-01-16 17:26:22,user_030,normal,products,INSERT,7,1170,192.168.2.28,27.14477573701882,0,0,normal
6867,2025-01-16 17:27:15,analyst_10,analyst,invoices,SELECT,6,1954,10.0.0.1,115.21822816195882,0,0,normal
6868,2025-01-16 17:29:47,user_050,normal,products,SELECT,7,991,192.168.1.23,322.55335760771754,0,0,normal
6869,2025-01-16 17:29:48,user_045,normal,inventory,INSERT,8,1181,192.168.1.3,202.25061627415474,0,0,normal
6870,2025-01-16 17:31:09,admin_02,admin,audit_logs,SELECT,11,1156,192.168.2.45,20.737887945152217,0,0,normal
6871,2025-01-16 17:31:38,analyst_09,analyst,orders,SELECT,15,407,192.168.2.14,22.209815600854565,0,0,normal
6872,2025-01-16 17:31:40,analyst_08,analyst,inventory,INSERT,6,601,192.168.1.6,249.6016158472409,0,0,normal
6873,2025-01-16 17:34:20,user_041,normal,reports,INSERT,8,445,192.168.2.2,19.902644015068716,0,0,normal
6874,2025-01-16 17:37:45,user_005,normal,products,SELECT,3,74,192.168.1.22,7.165316720794411,0,0,normal
6875,2025-01-16 17:38:02,user_012,normal,reports,SELECT,1,897,192.168.1.38,223.71914774202102,0,0,normal
6876,2025-01-16 17:38:10,user_040,normal,invoices,SELECT,8,968,192.168.2.1,56.05909707161254,0,0,normal
6877,2025-01-16 17:40:35,user_016,normal,orders,SELECT,1,593,192.168.1.23,129.97994542201766,0,0,normal
6878,2025-01-16 17:46:20,user_002,normal,inventory,UPDATE,7,389,192.168.2.24,14.74918765110839,0,0,normal
6879,2025-01-16 17:49:10,user_002,normal,products,SELECT,7,1118,192.168.2.24,39.60197302296603,0,0,normal
6880,2025-01-16 17:50:26,user_025,normal,orders,SELECT,8,565,192.168.1.26,37.81892945382796,0,0,normal
6881,2025-01-16 17:51:09,user_015,normal,sales,INSERT,1,725,192.168.1.8,0.3488872749081973,0,0,normal
6882,2025-01-16 17:55:45,user_014,normal,sales,SELECT,9,615,10.0.0.14,18.992094941158292,0,0,normal
6883,2025-01-16 17:58:45,analyst_02,analyst,invoices,SELECT,6,719,192.168.1.23,120.87090923165421,0,0,normal
